,cusip,conm,tic,rdq_1,atq_1,dlttq_1,ltq_1,cheq_1,oibdpq_1,ppentq_1,piq_1,revtq_1,niq_1,cogsq_1,xoprq_1,xintq_1,oiadpq_1,dlcq_1,rdq_2,atq_2,dlttq_2,ltq_2,cheq_2,oibdpq_2,ppentq_2,piq_2,revtq_2,niq_2,cogsq_2,xoprq_2,xintq_2,oiadpq_2,dlcq_2,rdq_3,atq_3,dlttq_3,ltq_3,cheq_3,oibdpq_3,ppentq_3,piq_3,revtq_3,niq_3,cogsq_3,xoprq_3,xintq_3,oiadpq_3,dlcq_3,rdq_4,atq_4,dlttq_4,ltq_4,cheq_4,oibdpq_4,ppentq_4,piq_4,revtq_4,niq_4,cogsq_4,xoprq_4,xintq_4,oiadpq_4,dlcq_4,rdq_5,atq_5,dlttq_5,ltq_5,cheq_5,oibdpq_5,ppentq_5,piq_5,revtq_5,niq_5,cogsq_5,xoprq_5,xintq_5,oiadpq_5,dlcq_5,rdq_6,atq_6,dlttq_6,ltq_6,cheq_6,oibdpq_6,ppentq_6,piq_6,revtq_6,niq_6,cogsq_6,xoprq_6,xintq_6,oiadpq_6,dlcq_6,rdq_7,atq_7,dlttq_7,ltq_7,cheq_7,oibdpq_7,ppentq_7,piq_7,revtq_7,niq_7,cogsq_7,xoprq_7,xintq_7,oiadpq_7,dlcq_7,rdq_8,atq_8,dlttq_8,ltq_8,cheq_8,oibdpq_8,ppentq_8,piq_8,revtq_8,niq_8,cogsq_8,xoprq_8,xintq_8,oiadpq_8,dlcq_8,rdq_9,atq_9,dlttq_9,ltq_9,cheq_9,oibdpq_9,ppentq_9,piq_9,revtq_9,niq_9,cogsq_9,xoprq_9,xintq_9,oiadpq_9,dlcq_9,rdq_10,atq_10,dlttq_10,ltq_10,cheq_10,oibdpq_10,ppentq_10,piq_10,revtq_10,niq_10,cogsq_10,xoprq_10,xintq_10,oiadpq_10,dlcq_10,rdq_11,atq_11,dlttq_11,ltq_11,cheq_11,oibdpq_11,ppentq_11,piq_11,revtq_11,niq_11,cogsq_11,xoprq_11,xintq_11,oiadpq_11,dlcq_11,rdq_12,atq_12,dlttq_12,ltq_12,cheq_12,oibdpq_12,ppentq_12,piq_12,revtq_12,niq_12,cogsq_12,xoprq_12,xintq_12,oiadpq_12,dlcq_12
91,89672610,TRION INC,TRON.,1992-04-21,24.1,6.016,10.67,0.682,0.465,7.492,0.087,9.108,0.047,6.061,8.643,0.135,0.131,1.093,1992-07-15,24.4,6.19,10.461,1.363,0.753,7.454,0.312,8.251,0.252,5.025,7.498,0.118,0.419,0.457,1992-10-14,24.617,5.996,11.573,2.399,0.776,7.041,-1.184,7.971,-0.816,4.77,7.195,0.115,0.456,0.446,1993-01-28,20.574,3.5,7.773,0.53,0.873,6.448,0.604,8.241,0.242,4.741,7.368,0.055,0.644,0.3,1993-04-13,21.335,3.5,8.268,1.451,0.661,6.318,0.36,7.83,0.249,4.631,7.169,0.039,0.386,0.3,1993-07-13,21.351,3.5,7.848,1.685,0.847,6.162,0.524,8.249,0.36,4.904,7.402,0.039,0.542,0.3,1993-10-12,22.325,3.5,8.47,1.395,0.887,6.008,0.574,8.871,0.309,5.481,7.984,0.041,0.598,0.3,1994-01-28,22.169,3.2,7.73,2.139,1.14,6.084,0.958,9.618,0.66,5.713,8.478,0.037,0.977,0.3,1994-04-13,22.296,3.2,7.363,3.394,0.816,5.925,0.505,7.918,0.371,4.83,7.102,0.036,0.513,0.3,1994-07-12,22.801,3.2,7.048,3.985,1.046,5.908,0.853,7.637,0.492,4.38,6.591,0.041,0.866,0.3,1994-10-14,24.907,3.2,8.59,3.755,1.01,5.882,0.758,9.266,0.457,5.733,8.256,0.047,0.769,0.3,1995-01-30,23.779,2.84,6.983,4.149,1.004,5.791,0.675,9.256,0.459,5.374,8.252,0.047,0.834,0.36
92,17184210,CIMCO INC,CIMC,1992-09-01,48.298,5.328,21.223,2.887,1.429,23.872,0.517,18.76,0.37,14.253,17.331,0.202,0.68,5.39,1992-11-23,48.752,5.332,21.345,2.811,1.327,23.693,0.369,19.182,0.279,14.742,17.855,0.194,0.531,5.715,1993-03-03,48.361,6.046,20.885,2.558,0.986,24.152,0.032,17.267,0.093,13.352,16.281,0.199,0.211,5.409,1993-06-15,49.348,5.719,21.14,2.036,2.314,24.143,1.178,21.678,0.734,16.01,19.364,0.172,1.519,4.21,1993-09-03,50.555,6.67,22.242,2.068,0.959,22.843,0.018,19.256,0.107,15.041,18.297,0.172,0.169,4.087,1993-12-03,57.027,13.458,28.691,2.559,0.867,25.514,-0.095,18.632,0.027,14.6,17.765,0.188,0.069,3.671,1994-03-03,56.253,14.224,28.317,2.568,0.268,27.198,-0.7,16.963,-0.439,13.482,16.695,0.199,-0.533,4.222,1994-07-05,56.648,13.536,29.541,3.163,0.961,27.922,-1.059,19.029,-0.909,14.944,18.068,0.226,0.206,4.388,1994-09-09,56.425,13.312,29.915,1.465,0.205,26.831,-0.89,18.268,-0.57,14.907,18.063,0.269,-0.641,3.726,1994-12-13,57.226,13.166,31.291,0.726,0.304,26.872,-0.849,20.276,-0.541,16.738,19.972,0.297,-0.572,4.976,1995-03-03,56.143,12.158,30.354,1.24,0.982,26.649,-0.224,21.089,-0.146,16.754,20.107,0.339,0.112,5.719,1995-06-29,58.583,0.0,33.268,0.803,0.912,26.302,-0.265,23.598,-0.291,18.966,22.686,0.348,0.054,18.206
93,72790310,PLAYERS INTERNATIONAL INC,PLAY.,1992-08-17,14.859,8.64,13.285,8.538,0.0,4.009,0.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.201,1992-11-18,16.148,11.01,15.91,7.304,0.0,6.393,0.0,0.0,-1.338,0.0,0.0,0.0,0.0,0.201,1993-02-12,17.197,12.385,18.048,5.262,-0.41,9.046,-0.41,0.0,-3.667,0.41,0.41,0.0,-0.41,0.343,1993-05-25,26.542,15.085,26.628,8.791,-3.25,16.441,-3.698,5.729,-5.738,8.979,8.979,0.274,-3.43,2.563,1993-08-02,34.1,9.945,21.365,10.306,6.823,19.995,4.829,18.31,6.397,11.487,11.487,0.48,6.322,2.868,1993-11-01,118.636,5.784,15.133,87.381,6.623,27.502,5.588,20.255,3.965,13.632,13.632,0.174,6.075,0.174,1994-02-07,131.862,5.741,25.869,76.354,4.632,46.174,3.972,23.272,2.503,18.64,18.64,0.171,3.973,0.166,1994-05-26,138.565,5.711,24.524,77.546,15.446,46.899,13.318,45.245,8.087,29.799,29.799,0.062,13.386,0.154,1994-07-25,159.805,8.869,30.819,83.333,17.457,61.223,16.561,48.326,10.441,30.869,30.869,0.141,15.745,0.166,1994-10-24,169.213,8.825,24.621,90.079,22.583,63.62,21.448,58.858,13.31,36.275,36.275,0.177,20.908,0.167,1995-01-23,183.056,8.777,26.989,94.398,19.012,72.725,17.962,58.665,11.575,39.653,39.653,0.188,17.19,0.173,1995-05-23,223.79,5.532,47.647,50.332,18.562,118.105,17.499,57.846,10.429,39.284,39.284,0.188,16.706,3.375
94,08932420,BIG O TIRES INC,BIGO,1992-04-22,63.358,12.623,31.982,1.239,1.514,12.472,0.802,24.58,0.465,18.463,23.066,0.286,1.088,1.668,1992-07-21,71.038,14.918,38.263,1.805,2.342,12.305,1.62,31.571,0.94,23.83,29.229,0.29,1.91,1.141,1992-10-20,68.736,14.98,35.131,1.573,2.198,12.323,1.457,34.068,0.845,26.602,31.87,0.327,1.784,1.363,1993-03-09,57.679,10.637,23.489,1.59,1.57,12.166,0.887,29.58,0.533,23.196,28.01,0.267,1.154,1.355,1993-04-20,64.633,11.0,30.4,1.328,1.507,12.269,0.627,27.077,0.081,20.859,25.57,0.226,1.134,1.354,1993-07-21,68.193,19.536,38.245,1.943,1.587,12.146,0.327,31.81,0.191,24.578,30.223,0.314,1.2,2.156,1993-10-19,63.872,14.553,33.08,1.617,2.011,11.774,1.224,35.241,0.715,27.423,33.23,0.383,1.607,2.88,1994-03-09,56.607,12.012,25.119,1.113,1.99,13.153,1.102,28.832,0.608,22.46,26.842,0.296,1.596,2.649,1994-04-20,63.341,12.564,31.028,1.296,1.227,14.332,0.357,26.393,0.205,19.707,25.166,0.272,0.826,2.989,1994-07-20,74.741,22.186,41.779,5.706,2.54,15.227,1.129,31.087,0.65,22.592,28.547,0.395,2.128,2.891,1994-10-18,70.195,20.307,36.621,5.049,2.435,15.4,1.02,36.652,0.599,28.641,34.217,0.51,1.985,2.354,1995-03-08,61.968,16.355,26.839,4.882,3.352,12.031,2.135,33.546,1.237,24.939,30.194,0.288,2.947,2.066
95,58449L10,MEDICAL ACTION INDUSTRIES,MDCI,1992-07-22,18.873,6.392,9.704,1.034,0.642,4.577,0.373,7.707,0.276,5.819,7.065,0.12,0.493,0.991,1992-10-15,18.848,5.972,9.232,0.434,0.825,4.491,0.585,8.487,0.447,6.4,7.662,0.098,0.683,0.923,1993-02-02,20.592,5.777,10.611,0.092,0.602,4.426,0.374,8.399,0.284,6.388,7.797,0.082,0.456,1.958,1993-05-26,21.423,5.763,10.983,0.544,0.97,4.379,0.686,8.745,0.308,6.308,7.775,0.129,0.815,2.382,1993-07-30,19.972,4.55,9.434,0.645,0.744,4.406,0.495,9.602,0.287,7.259,8.858,0.098,0.593,2.269,1993-11-15,20.33,5.0,10.105,0.644,0.676,4.537,-0.821,9.075,-0.384,6.857,8.399,0.095,0.528,2.157,1994-01-27,20.284,7.248,10.016,0.207,0.293,4.697,0.012,8.416,0.022,6.814,8.123,0.105,0.117,1.329,1994-05-26,19.271,3.75,8.437,0.496,1.262,4.578,0.963,9.364,0.467,6.71,8.102,0.12,1.083,2.842,1994-08-15,20.101,4.538,9.399,0.534,0.277,4.446,0.005,7.96,0.003,6.279,7.683,0.114,0.119,3.608,1994-11-10,24.856,8.413,13.321,0.398,0.083,4.57,-0.223,8.485,-0.145,6.93,8.402,0.172,-0.05,2.874,1995-02-02,23.938,6.892,12.449,0.197,0.27,4.413,-0.09,8.937,-0.061,7.14,8.667,0.201,0.111,3.58,1995-06-01,24.329,7.329,13.12,0.545,0.508,4.344,0.061,9.729,0.02,7.67,9.221,0.209,0.147,3.58
96,53517110,LINDBERG CORP,LIND.1,1992-04-20,52.827,8.693,29.13,0.131,1.838,33.921,0.583,18.624,0.362,13.335,16.786,0.11,0.693,0.28,1992-07-24,53.226,10.36,29.529,0.134,1.733,34.445,0.527,18.387,0.328,13.446,16.654,0.125,0.652,0.28,1992-10-19,53.225,10.76,29.672,0.146,1.373,34.168,0.133,17.474,0.09,12.859,16.101,0.135,0.268,0.08,1993-01-22,52.056,9.48,28.594,0.208,1.221,33.706,0.094,16.554,0.162,12.318,15.333,0.038,0.132,0.08,1993-04-23,51.618,9.58,31.456,0.207,1.975,31.017,-7.418,18.004,-3.099,13.092,16.029,0.118,0.961,0.08,1993-07-22,48.831,7.58,28.258,0.509,2.026,28.729,1.042,17.438,0.646,12.541,15.412,0.08,1.122,0.08,1993-10-22,48.878,7.88,28.083,0.221,1.717,28.567,0.736,16.671,0.456,12.278,14.954,0.063,0.799,0.08,1994-01-28,47.604,7.7,26.449,0.211,2.045,28.265,1.096,17.506,0.679,12.889,15.461,0.069,1.165,0.08,1994-04-19,46.252,6.2,24.329,0.208,2.619,28.01,1.643,18.827,0.992,13.186,16.208,0.07,1.713,0.08,1994-07-25,66.883,16.607,43.852,0.213,3.606,37.188,2.277,26.501,1.322,19.485,22.895,0.213,2.49,1.572,1994-10-25,67.648,16.333,43.663,0.111,3.463,37.102,1.977,26.919,1.157,20.063,23.456,0.276,2.253,1.572,1995-01-26,70.522,16.7,45.853,0.111,2.879,38.858,1.402,27.611,0.903,21.427,24.732,0.254,1.656,1.501
97,95778110,WESTERN BEEF INC,BEEF,1992-05-18,29.472,1.741,16.036,0.349,1.916,9.366,1.45,70.73,0.77,56.322,68.814,0.0,1.45,0.853,1992-08-11,33.077,1.719,18.93,0.678,3.069,9.689,2.596,76.646,1.38,64.32,73.577,0.0,2.596,1.249,1992-11-12,32.814,1.7,17.58,0.554,2.305,9.611,2.762,79.56,1.436,61.737,77.255,0.0,1.885,0.952,1993-03-16,37.033,1.789,14.716,1.078,1.915,15.431,1.368,70.841,0.723,55.207,68.926,0.201,1.297,0.774,1993-05-10,38.784,2.17,15.206,1.107,2.98,17.036,2.463,64.923,1.298,49.923,61.943,0.043,2.506,0.557,1993-08-17,44.078,3.561,19.188,1.656,3.139,19.854,2.479,69.064,1.321,52.533,65.925,0.107,2.586,1.825,1993-11-18,46.192,5.04,20.622,1.234,2.317,22.029,1.669,68.947,0.92,52.871,66.63,0.124,1.793,2.161,1994-03-10,48.53,5.613,22.077,1.08,1.253,24.685,1.281,71.172,0.883,53.967,69.919,0.144,0.515,1.832,1994-05-19,48.643,5.332,21.379,0.92,2.299,24.639,1.437,71.088,0.811,53.733,68.789,0.183,1.62,1.647,1994-08-02,50.973,5.094,22.472,0.937,3.101,24.521,2.222,74.954,1.237,56.83,71.853,0.148,2.37,1.109,1994-11-01,53.386,7.818,23.552,4.84,3.398,24.442,2.487,73.584,1.333,56.103,70.186,0.154,2.641,1.261,1995-03-14,54.193,7.224,22.967,4.311,2.287,25.276,2.552,72.26,1.392,54.075,69.973,0.223,1.813,1.664
98,02209210,ALTRON INC,ALRN.,1992-04-23,40.086,5.125,19.201,1.78,1.516,18.322,0.675,16.594,0.405,13.375,15.078,0.138,0.766,1.779,1992-08-11,40.489,7.506,19.437,1.405,1.036,19.147,0.175,16.091,0.105,13.364,15.055,0.148,0.286,0.677,1992-10-21,40.776,7.336,19.472,1.485,1.3,18.948,0.416,16.261,0.27,13.235,14.961,0.159,0.55,0.677,1993-01-28,40.461,7.165,18.651,2.561,1.569,18.49,0.79,19.212,0.458,15.737,17.643,0.168,0.959,0.685,1993-04-21,44.782,6.835,22.032,3.034,2.369,19.184,1.459,20.58,0.875,16.29,18.211,0.18,1.619,0.688,1993-07-28,46.534,6.699,22.03,4.044,3.195,19.341,2.135,21.23,1.28,16.165,18.035,0.137,2.245,0.69,1993-10-11,51.266,9.486,24.907,7.613,3.193,20.793,2.338,20.056,1.402,15.148,16.863,0.147,2.443,0.693,1994-01-28,52.553,9.405,23.101,8.877,3.52,20.896,2.673,21.54,1.603,16.218,18.02,0.118,2.771,0.738,1994-04-28,57.205,9.066,25.878,10.466,4.195,21.084,3.04,23.007,1.825,16.857,18.812,0.161,3.145,0.74,1994-07-28,64.781,8.896,29.631,8.855,4.565,22.517,3.449,25.372,2.07,18.677,20.807,0.13,3.54,0.82,1994-10-27,65.912,8.857,28.581,8.141,4.351,23.654,3.509,26.682,2.107,20.132,22.331,0.116,3.6,0.81,1995-02-02,68.522,8.646,28.141,10.334,5.198,24.51,4.085,29.141,2.448,21.582,23.943,0.167,4.111,0.805
99,59513710,MICROSEMI CORP,MSCC,1992-02-12,93.093,53.021,80.851,1.081,2.324,23.753,0.357,19.543,0.295,14.188,17.219,1.068,1.308,11.163,1992-05-12,91.824,52.235,79.077,0.455,2.468,23.544,0.661,20.555,0.594,14.865,18.087,0.927,1.441,12.189,1992-08-05,93.502,52.725,80.596,2.274,2.312,22.811,0.575,19.724,0.539,14.089,17.412,0.818,1.317,13.409,1992-12-23,111.918,54.037,98.16,2.456,4.631,29.415,0.764,28.897,0.413,19.352,24.266,1.813,3.401,18.153,1993-02-17,111.073,53.138,97.038,1.799,2.935,28.254,0.263,30.489,1.408,22.55,27.554,1.462,1.664,19.148,1993-05-19,112.741,53.451,98.582,2.809,2.395,29.252,0.171,31.984,0.102,24.498,29.589,1.424,1.329,18.808,1993-08-02,108.692,51.132,93.641,2.695,3.647,27.904,0.921,31.513,0.553,23.192,27.866,1.339,2.377,19.559,1993-12-20,105.469,51.871,88.634,2.08,5.06,27.321,1.475,29.83,0.95,20.171,24.77,1.619,3.421,14.603,1994-02-02,104.471,51.309,87.084,3.216,3.336,26.831,0.855,26.929,0.531,19.066,23.593,1.296,2.199,14.802,1994-05-04,106.838,51.944,88.641,1.897,3.686,26.519,1.312,30.705,0.79,22.485,27.019,1.368,2.694,15.344,1994-08-03,106.244,51.11,86.945,2.721,4.293,24.954,1.862,30.336,1.096,21.404,26.043,1.223,3.209,13.65,1994-12-23,100.149,50.568,85.361,3.994,5.008,24.217,-7.546,31.26,-4.547,22.339,26.252,1.275,3.73,13.162
100,41313610,HARMON INDUSTRIES INC,HRMN.1,1992-04-22,36.945,14.227,28.4,0.113,1.251,6.872,0.46,16.64,0.627,10.985,15.389,0.437,0.807,2.385,1992-07-23,37.365,10.951,27.502,0.014,2.508,6.833,1.918,18.391,1.277,11.44,15.883,0.451,2.312,1.956,1992-11-02,40.202,10.626,28.606,0.414,3.392,7.34,2.673,23.05,1.715,14.726,19.658,0.204,2.954,1.397,1993-02-04,38.488,4.898,23.291,0.443,3.092,7.454,2.025,23.818,1.397,15.318,20.726,0.226,2.234,2.554,1993-04-19,42.654,4.628,26.42,0.273,2.051,7.702,1.568,20.619,0.979,13.298,18.568,0.151,1.745,5.149,1993-07-29,44.698,0.21,16.254,0.368,3.361,7.799,2.723,22.852,1.73,14.317,19.491,0.208,2.853,0.74,1993-11-01,50.128,0.175,19.479,0.447,4.035,7.903,3.506,27.134,2.197,17.726,23.099,0.045,3.544,0.44,1994-02-07,53.0,0.439,19.914,3.065,4.119,9.023,3.28,28.69,1.978,18.388,24.571,0.023,3.303,0.205,1994-05-03,53.728,0.726,19.013,0.142,3.137,9.478,2.514,25.902,1.496,16.938,22.765,0.043,2.538,0.205,1994-08-01,61.038,1.049,24.333,0.237,4.529,10.279,3.853,32.167,2.33,21.295,27.638,0.08,3.908,1.68,1994-11-02,59.626,0.96,20.77,0.625,4.371,10.307,3.557,29.448,2.151,19.298,25.077,0.085,3.662,0.205,1995-02-09,68.395,0.733,25.332,0.25,3.449,11.069,2.761,32.186,1.662,20.949,28.737,0.056,2.757,1.174
101,75626810,RECOTON CORP,RCOTQ,1992-05-12,35.045,10.988,18.707,1.104,1.68,5.667,1.08,14.464,0.67,7.73,12.784,0.244,1.273,1.098,1992-08-06,37.17,10.851,20.139,1.452,1.799,6.66,1.164,15.091,0.674,8.323,13.292,0.235,1.442,2.598,1992-11-09,42.171,10.51,23.839,1.353,1.973,7.451,1.445,18.299,0.855,10.179,16.326,0.257,1.615,4.99,1993-03-12,59.811,2.317,29.62,4.166,3.229,9.082,2.649,28.828,1.464,16.847,25.599,0.032,2.75,14.952,1993-05-12,56.116,2.168,24.684,0.647,2.413,9.69,1.657,20.4,0.872,11.018,17.987,0.196,1.847,12.599,1993-08-05,63.985,6.431,31.303,2.199,3.046,10.037,2.256,26.714,1.276,14.614,23.668,0.226,2.48,13.947,1993-11-02,71.323,6.346,36.602,1.613,3.949,10.004,3.164,33.535,2.085,20.229,29.586,0.311,3.474,18.798,1994-03-02,75.439,6.083,37.6,4.188,5.22,10.072,4.295,40.715,3.089,24.585,35.495,0.373,4.666,22.101,1994-05-02,76.475,5.87,36.801,5.039,3.121,10.357,2.227,29.045,1.469,16.33,25.924,0.293,2.517,20.19,1994-08-11,108.102,5.654,19.777,23.291,3.481,12.095,2.955,34.221,2.126,19.513,30.74,0.141,2.884,0.857,1994-11-01,114.31,5.496,22.208,11.529,5.82,12.646,5.275,46.129,3.65,26.617,40.309,0.091,5.214,2.382,1995-03-01,118.764,5.221,22.131,15.475,7.222,12.948,6.616,54.578,4.559,32.415,47.356,0.083,6.587,0.863
102,68826010,OSHMANS SPORTING GOODS,OSH.1,1992-06-08,137.819,4.698,65.694,4.223,-0.406,33.322,-1.604,62.322,-0.986,37.019,62.728,0.269,-1.938,8.85,1992-09-08,126.886,8.123,54.699,0.609,1.963,32.04,0.302,81.09,0.184,50.405,79.127,0.225,0.447,3.248,1992-12-04,146.31,21.057,76.58,0.401,-2.049,30.918,-3.887,69.239,-2.39,43.263,71.288,0.297,-3.584,0.325,1993-03-22,138.341,1.696,58.518,5.443,5.696,30.783,4.058,101.227,2.513,63.519,95.531,0.294,4.137,0.313,1993-06-04,138.02,19.567,67.512,0.249,-1.971,31.143,-3.885,64.41,-2.311,39.285,66.381,0.291,-3.515,0.321,1993-09-03,121.65,16.077,52.785,0.279,-0.811,29.971,-2.086,81.614,-1.569,53.445,82.425,0.374,-2.35,0.314,1993-12-06,148.813,23.13,76.203,0.265,-3.648,29.442,-5.007,66.829,-3.333,41.92,70.477,0.407,-5.177,0.408,1994-03-18,126.432,3.712,66.103,0.044,2.666,28.745,-14.753,96.385,-12.281,64.654,93.719,0.355,1.332,0.373,1994-06-06,138.001,17.368,78.619,0.264,0.799,26.156,-0.948,66.514,-0.948,40.008,65.715,0.343,-0.707,0.332,1994-09-08,125.159,15.621,64.75,0.235,1.064,24.559,1.083,80.471,1.048,51.862,79.407,0.446,-0.293,0.266,1994-12-02,140.808,21.542,83.995,0.462,-1.869,25.695,-3.638,66.85,-3.69,42.003,68.719,0.391,-3.253,0.221,1995-03-15,135.077,5.665,74.291,0.254,5.384,27.41,3.925,99.002,3.88,62.594,93.618,0.318,3.988,0.186
103,45171620,IKOS SYSTEMS INC,IKOS,1992-01-17,17.353,0.464,4.252,8.904,-0.198,2.321,-0.523,3.359,-0.548,0.373,3.557,0.0,-0.643,0.12,1992-04-29,15.971,0.424,4.079,7.601,-0.889,2.315,-1.265,3.011,-1.263,0.503,3.9,0.0,-1.353,0.16,1992-08-10,15.078,0.384,4.681,7.424,-1.046,2.234,-1.476,2.652,-1.499,0.379,3.698,0.0,-1.544,0.16,1992-10-28,15.678,0.344,5.075,5.929,0.673,2.27,0.194,4.92,0.203,0.834,4.247,0.0,0.141,0.16,1993-01-22,13.836,0.304,4.812,5.456,-1.019,2.07,-1.578,3.215,-1.585,0.617,4.234,0.0,-1.618,0.16,1993-04-22,13.773,0.264,5.284,4.145,-0.024,1.942,-0.552,4.87,-0.552,1.198,4.894,0.0,-0.596,0.16,1993-07-19,12.133,0.224,5.192,3.549,-1.058,1.75,-1.571,4.018,-1.571,1.124,5.076,0.0,-1.615,0.16,1993-10-25,10.806,2.779,8.903,3.408,-4.192,1.846,-5.042,4.425,-5.042,0.81,8.617,0.0,-5.092,0.99,1994-01-17,9.927,2.3,7.924,2.57,0.589,1.792,0.081,4.796,0.081,0.809,4.207,0.0,0.038,0.95,1994-04-14,9.952,2.551,7.744,1.582,0.688,1.652,0.174,5.309,0.174,0.935,4.621,0.011,0.142,1.099,1994-07-21,10.547,2.185,7.426,2.708,0.733,1.523,0.248,5.46,0.912,1.116,4.727,0.033,0.231,0.65,1994-10-20,12.129,2.151,8.653,3.982,0.816,1.648,0.433,6.071,0.338,1.046,5.255,0.031,0.391,0.591
104,00103010,AEL INDUSTRIES  -CL A,AELNA,1992-06-11,111.789,28.754,52.509,21.301,2.33,42.703,0.043,27.598,2.566,18.745,25.268,0.649,0.695,4.01,1992-09-11,110.1,28.609,50.995,19.049,1.945,43.256,-0.325,24.551,-0.182,15.905,22.606,0.614,0.276,4.034,1992-12-14,109.5,28.544,51.164,16.818,1.597,43.996,-0.697,28.368,-0.697,20.104,26.771,0.619,-0.095,3.678,1993-04-16,114.646,25.141,58.326,16.291,3.373,44.477,-0.971,32.983,-1.203,23.208,29.61,0.536,1.635,6.978,1993-06-14,104.449,21.776,47.687,10.059,2.996,44.966,0.798,31.03,0.438,21.629,28.034,0.489,1.348,3.637,1993-09-14,101.666,21.672,44.495,10.017,2.826,44.956,0.731,27.754,0.405,19.284,24.928,0.376,1.193,3.637,1993-12-15,100.883,21.402,43.264,13.266,2.604,44.936,0.426,27.491,0.426,18.375,24.887,0.431,0.987,3.842,1994-04-01,109.156,19.599,51.091,11.842,1.952,44.323,0.356,37.855,0.348,28.357,35.903,0.423,0.331,5.542,1994-06-10,105.327,16.234,46.909,6.773,2.603,44.015,0.48,30.776,0.336,21.472,28.173,0.369,0.987,3.842,1994-09-12,99.312,16.131,40.513,7.557,2.588,43.442,0.506,30.911,0.354,22.14,28.323,0.307,1.016,3.842,1994-12-08,96.198,15.846,36.763,3.756,2.794,42.993,0.895,30.98,0.627,21.995,28.186,0.323,1.233,3.857,1995-03-28,101.418,15.742,41.196,3.864,3.013,42.639,0.647,34.113,0.452,25.182,31.1,0.335,1.103,3.857
105,35905010,FRONTIER ADJUSTERS OF AMER,FAJ,1991-10-28,5.157,0.0,0.809,2.183,0.406,1.301,0.413,1.123,0.246,0.717,0.717,0.0,0.381,0.0,1992-01-31,5.071,0.0,0.585,1.826,0.339,1.346,0.369,1.076,0.231,0.737,0.737,0.0,0.315,0.0,1992-05-05,5.265,0.0,0.686,1.847,0.276,1.484,0.285,1.098,0.175,0.822,0.822,0.0,0.25,0.0,1992-08-14,5.269,0.0,0.647,1.419,0.226,1.636,0.191,0.977,0.141,0.751,0.751,0.0,0.177,0.0,1992-10-30,5.681,0.0,0.82,1.545,0.411,1.621,0.404,1.126,0.248,0.715,0.715,0.0,0.381,0.0,1993-02-02,5.42,0.0,0.318,1.424,0.372,1.606,0.361,1.06,0.221,0.688,0.688,0.0,0.343,0.0,1993-05-03,6.081,0.0,0.88,1.908,0.377,1.579,0.361,1.131,0.221,0.754,0.754,0.0,0.347,0.0,1993-08-17,5.981,0.0,0.731,1.646,0.323,1.549,0.317,1.17,0.219,0.847,0.847,0.0,0.289,0.0,1993-11-01,6.312,0.0,1.003,2.014,0.452,1.525,0.454,1.156,0.278,0.704,0.704,0.0,0.423,0.0,1994-01-25,5.582,0.0,0.209,1.171,0.443,1.51,0.445,1.118,0.272,0.675,0.675,0.0,0.416,0.0,1994-05-06,6.491,0.0,1.002,2.22,0.374,1.485,0.358,1.147,0.233,0.773,0.773,0.0,0.345,0.0,1994-08-25,6.491,0.0,1.003,2.08,0.356,1.461,0.363,1.169,0.235,0.813,0.813,0.0,0.327,0.0
106,04622410,ASTEC INDUSTRIES INC,ASTE,1992-04-15,93.532,30.594,72.248,12.866,1.549,19.613,0.043,34.219,0.004,26.729,32.67,0.889,0.699,3.509,1992-07-22,95.879,30.517,71.858,12.657,3.871,19.557,2.756,42.978,2.717,33.028,39.107,0.854,3.104,3.225,1992-10-19,88.31,24.219,62.263,13.421,3.448,19.225,2.242,39.492,1.998,29.128,36.044,0.783,2.563,3.183,1993-02-23,87.885,22.66,60.254,13.824,2.204,17.887,1.395,32.444,1.295,22.627,30.24,0.715,1.258,3.103,1993-04-19,99.542,25.745,70.087,12.934,3.268,18.538,1.645,43.401,1.578,32.246,40.133,0.757,2.493,2.849,1993-07-21,118.156,10.0,58.356,37.472,5.056,19.253,3.563,52.436,3.481,39.784,47.38,0.687,4.282,6.028,1993-10-21,98.171,0.0,36.23,15.764,3.438,20.93,2.146,38.838,2.116,28.905,35.4,0.257,2.773,0.016,1994-02-22,102.967,0.0,38.862,15.767,1.692,23.659,2.418,38.126,2.163,26.865,36.434,0.087,0.8,0.01,1994-04-20,126.36,10.605,59.378,19.595,4.252,31.063,2.975,46.226,2.876,34.276,41.974,0.071,3.331,0.5,1994-07-20,129.19,13.5,56.973,15.572,6.823,34.841,5.536,62.694,5.212,47.735,55.871,0.141,5.877,0.5,1994-10-18,134.866,18.7,59.513,1.677,4.249,37.751,3.377,49.021,3.131,36.774,44.772,0.119,3.218,0.5,1995-02-21,155.964,16.155,65.591,10.471,2.407,42.349,13.849,55.865,12.217,42.982,53.458,0.382,1.363,8.573
